# radius(km)    rho [g/cm^3]
5.461092e+01 4.355487e+08
5.471094e+01 4.331643e+08
5.481096e+01 4.307973e+08
5.491098e+01 4.284475e+08
5.501100e+01 4.261147e+08
5.511102e+01 4.237989e+08
5.521104e+01 4.214998e+08
5.531106e+01 4.192173e+08
5.541108e+01 4.169513e+08
5.551110e+01 4.147015e+08
5.561112e+01 4.124680e+08
5.571114e+01 4.102504e+08
5.581116e+01 4.080487e+08
5.591118e+01 4.058627e+08
5.601120e+01 4.036924e+08
5.611122e+01 4.015374e+08
5.621124e+01 3.993978e+08
5.631126e+01 3.972733e+08
5.641128e+01 3.951639e+08
5.651130e+01 3.930694e+08
5.661132e+01 3.909897e+08
5.671134e+01 3.889246e+08
5.681136e+01 3.868740e+08
5.691138e+01 3.848379e+08
5.701140e+01 3.828160e+08
5.711142e+01 3.808082e+08
5.721144e+01 3.788144e+08
5.731146e+01 3.768346e+08
5.741148e+01 3.748685e+08
5.751150e+01 3.729160e+08
5.761152e+01 3.709771e+08
5.771154e+01 3.690517e+08
5.781156e+01 3.671395e+08
5.791158e+01 3.652405e+08
5.801160e+01 3.633546e+08
5.811162e+01 3.614816e+08
5.821164e+01 3.596215e+08
5.831166e+01 3.577741e+08
5.841168e+01 3.559394e+08
5.851170e+01 3.541172e+08
5.861172e+01 3.523074e+08
5.871174e+01 3.505099e+08
5.881176e+01 3.487246e+08
5.891178e+01 3.469515e+08
5.901180e+01 3.451903e+08
5.911182e+01 3.434410e+08
5.921184e+01 3.417035e+08
5.931186e+01 3.399778e+08
5.941188e+01 3.382636e+08
5.951190e+01 3.365609e+08
5.961192e+01 3.348697e+08
5.971194e+01 3.331897e+08
5.981196e+01 3.315210e+08
5.991198e+01 3.298634e+08
6.001200e+01 3.282168e+08
6.011202e+01 3.265812e+08
6.021204e+01 3.249564e+08
6.031206e+01 3.233424e+08
6.041208e+01 3.217391e+08
6.051210e+01 3.201463e+08
6.061212e+01 3.185640e+08
6.071214e+01 3.169922e+08
6.081216e+01 3.154306e+08
6.091218e+01 3.138793e+08
6.101220e+01 3.123382e+08
6.111222e+01 3.108071e+08
6.121224e+01 3.092861e+08
6.131226e+01 3.077749e+08
6.141228e+01 3.062735e+08
6.151230e+01 3.047820e+08
6.161232e+01 3.033000e+08
6.171234e+01 3.018277e+08
6.181236e+01 3.003649e+08
6.191238e+01 2.989115e+08
6.201240e+01 2.974675e+08
6.211242e+01 2.960328e+08
6.221244e+01 2.946073e+08
6.231246e+01 2.931909e+08
6.241248e+01 2.917836e+08
6.251250e+01 2.903852e+08
6.261252e+01 2.889958e+08
6.271254e+01 2.876153e+08
6.281256e+01 2.862435e+08
6.291258e+01 2.848805e+08
6.301260e+01 2.835260e+08
6.311262e+01 2.821802e+08
6.321264e+01 2.808428e+08
6.331266e+01 2.795139e+08
6.341268e+01 2.781934e+08
6.351270e+01 2.768812e+08
6.361272e+01 2.755772e+08
